name,component,type,init
angle_pc,gfmi_c_0,"",0.0
w_pc,gfmi_c_0,"",0.0
p_pc,gfmi_c_0,"",0.3552213966559589
q_pc,gfmi_c_0,"",-0.6965176108352341
pi_vc,gfmi_c_0,"",0.7884588147522837
i_vsc_d,gfmi_c_0,"",1.4092668599858738
i_vsc_q,gfmi_c_0,"",0.6651113725542587
i_bus_d,gfmi_c_0,"",0.5670593538329142
i_bus_q,gfmi_c_0,"",0.736661824523132
v_lcl_sh_d,gfmi_c_0,"",0.8267846148079921
v_lcl_sh_q,gfmi_c_0,"",-0.15422891344967252
angle_pc,gfmi_c_1,"",0.0
w_pc,gfmi_c_1,"",0.0
p_pc,gfmi_c_1,"",0.8183207610530043
q_pc,gfmi_c_1,"",0.6263413477576766
pi_vc,gfmi_c_1,"",1.404296153289273
i_vsc_d,gfmi_c_1,"",1.8762575153473102
i_vsc_q,gfmi_c_1,"",-0.5983686612392242
i_bus_d,gfmi_c_1,"",0.551757540657911
i_bus_q,gfmi_c_1,"",-0.553403696615118
v_lcl_sh_d,gfmi_c_1,"",1.3069341368584044
v_lcl_sh_q,gfmi_c_1,"",-0.17565837830994654
pi_cc_d,gfli_a_0,"",0.23265488986009902
pi_cc_q,gfli_a_0,"",0.08184292355395967
i_vsc_d,gfli_a_0,"",0.09249854577077543
i_vsc_q,gfli_a_0,"",-0.6129681341304597
i_bus_d,gfli_a_0,"",-1.0
i_bus_q,gfli_a_0,"",-0.5049189446836234
v_lcl_sh_d,gfli_a_0,"",1.0709837889367246
v_lcl_sh_q,gfli_a_0,"",-0.21514756834050872
int_pll,gfli_a_0,"",0.0
phase_pll,gfli_a_0,"",0.0
v_bus_D,shunt_parallel_rc_0,"",1.0
v_bus_Q,shunt_parallel_rc_0,"",0.0
v_bus_D,shunt_parallel_rc_1,"",1.1560957491943817
v_bus_Q,shunt_parallel_rc_1,"",0.35737493213756505
i_br_D,branch_series_rl_0,"",-0.7207054120780741
i_br_Q,branch_series_rl_0,"",0.297777390147202
